0,water_bottle
1,food_packaging
2,salt_packaging
3,sponge
4,pan
5,screw_box
6,coffee_filter
7,coffee_machine
8,bowl
9,ladder
10,plate
11,food_can
12,soap
13,spice_shaker
14,pot
15,probiotic_drink_box
16,coffee_filters
17,spraybottle
18,sugar_packaging
19,coffee_cup
20,sauce_packaging
21,coffee_box
22,dishwasher
23,box
24,oil_bottle
25,toothpaste
26,whipped_cream
27,grease
28,guard_support
29,cleaning_agent_bottle
30,fridge
31,cable_ties
32,coke_bottle
33,fruit_juice_box
34,grapefruit_juice_box
35,counter
36,cloth
37,apple_juice_box
38,butter
39,spread_packaging
40,decorative_object
41,ladle
42,deodorant
43,tea_packaging
44,milk_box
45,sauce_bottle
46,brush
47,mounting_adhesive
48,whisk
49,torch
50,drops_packaging
51,powder_packaging
52,patches
53,table
